pair,stake_amount,max_stake_amount,amount,open_date,close_date,open_rate,close_rate,fee_open,fee_close,trade_duration,profit_ratio,profit_abs,exit_reason,initial_stop_loss_abs,initial_stop_loss_ratio,stop_loss_abs,stop_loss_ratio,min_rate,max_rate,is_open,enter_tag,leverage,is_short,open_timestamp,close_timestamp,orders,funding_fees,weekday,entry_time,exit_time,profit,entry_rate,exit_rate,entry_oracle_regime,entry_oracle_bear_prob,entry_oracle_bull_prob,entry_oracle_neutral_prob,entry_oracle_confidence,entry_oracle_prediction_time,entry_oracle_do_predict,exit_oracle_regime,exit_oracle_bear_prob,exit_oracle_bull_prob,exit_oracle_neutral_prob,exit_oracle_confidence,exit_oracle_prediction_time,exit_oracle_do_predict,oracle_regime_changed,oracle_regime_change
BTC/USDT:USDT,441.3738,441.3738,0.007,2024-02-29 07:00:00+00:00,2024-03-04 08:00:00+00:00,63053.4,65625.2091,0.001,0.001,5820,0.03199954057349761,14.13788258,trailing_stop_loss,56748.060000000005,-0.1,65625.2091,-0.001,60452.0,65690.9,False,,1.0,False,1709190000000,1709539200000,"[{'amount': 0.007, 'safe_price': 63053.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1709190000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 441.81517379999997}, {'amount': 0.007, 'safe_price': 65625.2091, 'ft_order_side': 'sell', 'order_filled_timestamp': 1709539200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 459.83584016369986}]",-2.964030859092685,0,2024-02-29 07:00:00+00:00,2024-03-04 08:00:00+00:00,14.13788258,63053.4,65625.2091,BEAR,0.5913285613059998,0.40021127462387085,0.00846017338335514,0.5913285613059998,2024-02-29 07:00:00+00:00,True,BEAR,0.7657479047775269,0.2220592498779297,0.012192879803478718,0.7657479047775269,2024-03-04 08:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,399.0324,399.0324,0.006,2024-03-04 16:00:00+00:00,2024-03-05 01:00:00+00:00,66505.4,68755.8753,0.001,0.001,540,0.030635538035839367,12.23679684,trailing_stop_loss,59854.85999999999,-0.1,68755.8753,-0.001,66100.0,68824.7,False,,1.0,False,1709568000000,1709600400000,"[{'amount': 0.006, 'safe_price': 66505.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1709568000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 399.43143239999995}, {'amount': 0.006, 'safe_price': 68755.8753, 'ft_order_side': 'sell', 'order_filled_timestamp': 1709600400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 412.9477870518}]",-0.45448731056017694,1,2024-03-04 16:00:00+00:00,2024-03-05 01:00:00+00:00,12.23679684,66505.4,68755.8753,BULL,0.2913082242012024,0.7041019201278687,0.0045898607932031155,0.7041019201278687,2024-03-04 16:00:00+00:00,True,BULL,0.25124549865722656,0.7431328892707825,0.005621596239507198,0.7431328892707825,2024-03-05 01:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,411.6204,411.6204,0.006,2024-03-05 02:00:00+00:00,2024-03-05 19:00:00+00:00,68603.4,61743.06,0.001,0.001,1020,-0.10345628480188865,-42.62730205,stop_loss,61743.06,-0.1,61743.06,-0.1,59112.0,69350.0,False,,1.0,False,1709604000000,1709665200000,"[{'amount': 0.006, 'safe_price': 68603.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1709604000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 412.0320203999999}, {'amount': 0.006, 'safe_price': 61743.06, 'ft_order_side': 'sell', 'order_filled_timestamp': 1709665200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 370.82881835999996}]",-0.6831832913339999,1,2024-03-05 02:00:00+00:00,2024-03-05 19:00:00+00:00,-42.62730205,68603.4,61743.06,BULL,0.25124549865722656,0.7431328892707825,0.005621596239507198,0.7431328892707825,2024-03-05 02:00:00+00:00,True,BULL,0.0018943052273243666,0.9933812618255615,0.004724408965557814,0.9933812618255615,2024-03-05 19:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,398.8584,398.8584,0.006,2024-03-06 06:00:00+00:00,2024-03-08 15:00:00+00:00,66476.4,69936.63303303302,0.001,0.001,3420,0.0470680988626455,18.79228011,roi,59828.759999999995,-0.1,70260.4692,-0.001,64615.5,70330.8,False,,1.0,False,1709704800000,1709910000000,"[{'amount': 0.006, 'safe_price': 66476.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1709704800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 399.2572583999999}, {'amount': 0.006, 'safe_price': 69936.63303303302, 'ft_order_side': 'sell', 'order_filled_timestamp': 1709910000000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 420.0394179963963}]",-1.1506398941400857,4,2024-03-06 06:00:00+00:00,2024-03-08 15:00:00+00:00,18.79228011,66476.4,69936.63303303302,BULL,0.0031163953244686127,0.9897925853729248,0.007090985309332609,0.9897925853729248,2024-03-06 06:00:00+00:00,True,BULL,0.4236626923084259,0.47590532898902893,0.10043196380138397,0.47590532898902893,2024-03-08 15:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,406.1148,406.1148,0.006,2024-03-08 16:00:00+00:00,2024-03-11 07:00:00+00:00,67685.8,71208.98478478477,0.001,0.001,3780,0.04666571393831764,18.97058872,roi,60917.22,-0.1,71466.1623,-0.001,66120.0,71537.7,False,,1.0,False,1709913600000,1710140400000,"[{'amount': 0.006, 'safe_price': 67685.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1709913600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 406.52091479999996}, {'amount': 0.006, 'safe_price': 71208.98478478477, 'ft_order_side': 'sell', 'order_filled_timestamp': 1710140400000, 'ft_is_entry': False, 'ft_order_tag': 'roi', 'cost': 427.6811626174173}]",-1.335151277696657,0,2024-03-08 16:00:00+00:00,2024-03-11 07:00:00+00:00,18.97058872,67685.8,71208.98478478477,BULL,0.4236626923084259,0.47590532898902893,0.10043196380138397,0.47590532898902893,2024-03-08 16:00:00+00:00,True,BEAR,0.7879076600074768,0.20271238684654236,0.009379962459206581,0.7879076600074768,2024-03-11 07:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,429.3516,429.3516,0.006,2024-03-11 12:00:00+00:00,2024-03-19 07:00:00+00:00,71558.6,64402.740000000005,0.001,0.001,11220,-0.10902434992886735,-46.85658886,stop_loss,64402.740000000005,-0.1,64402.740000000005,-0.1,63625.0,73881.4,False,,1.0,False,1710158400000,1710831600000,"[{'amount': 0.006, 'safe_price': 71558.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1710158400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 429.7809516}, {'amount': 0.006, 'safe_price': 64402.740000000005, 'ft_order_side': 'sell', 'order_filled_timestamp': 1710831600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 386.80285643999997}]",-3.105660819348384,1,2024-03-11 12:00:00+00:00,2024-03-19 07:00:00+00:00,-46.85658886,71558.6,64402.740000000005,BULL,0.36635854840278625,0.6273728013038635,0.006268632132560015,0.6273728013038635,2024-03-11 12:00:00+00:00,True,BULL,0.004555888008326292,0.9940389394760132,0.0014052466722205281,0.9940389394760132,2024-03-19 07:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,400.2468,400.2468,0.006,2024-03-21 04:00:00+00:00,2024-03-25 14:00:00+00:00,66707.8,69465.26520000001,0.001,0.001,6360,0.03737834787404703,14.97552469,trailing_stop_loss,60037.020000000004,-0.1,69465.26520000001,-0.001,62294.0,69534.8,False,,1.0,False,1710993600000,1711375200000,"[{'amount': 0.006, 'safe_price': 66707.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1710993600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 400.64704679999994}, {'amount': 0.006, 'safe_price': 69465.26520000001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1711375200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 417.20838279120005}]",-0.7522281149211066,0,2024-03-21 04:00:00+00:00,2024-03-25 14:00:00+00:00,14.97552469,66707.8,69465.26520000001,BULL,0.4650729298591614,0.5231997966766357,0.011727258563041687,0.5231997966766357,2024-03-21 04:00:00+00:00,True,BEAR,0.558013379573822,0.43122947216033936,0.010757152922451496,0.558013379573822,2024-03-25 14:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,419.5236,419.5236,0.006,2024-03-26 00:00:00+00:00,2024-04-08 12:00:00+00:00,69920.6,72817.50959999999,0.001,0.001,19440,0.0307765659768503,12.92440725,trailing_stop_loss,62928.54000000001,-0.1,72817.50959999999,-0.001,64500.0,72890.4,False,,1.0,False,1711411200000,1712577600000,"[{'amount': 0.006, 'safe_price': 69920.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1711411200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 419.9431236}, {'amount': 0.006, 'safe_price': 72817.50959999999, 'ft_order_side': 'sell', 'order_filled_timestamp': 1712577600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 437.34196265759994}]",-3.600621694445801,0,2024-03-26 00:00:00+00:00,2024-04-08 12:00:00+00:00,12.92440725,69920.6,72817.50959999999,BULL,0.33732837438583374,0.656657874584198,0.006013737991452217,0.656657874584198,2024-03-26 00:00:00+00:00,True,BEAR,0.8922152519226074,0.10636772215366364,0.001416976097971201,0.8922152519226074,2024-04-08 12:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,430.8942,430.8942,0.006,2024-04-08 16:00:00+00:00,2024-04-13 19:00:00+00:00,71815.7,64634.13,0.001,0.001,7380,-0.10436439399263685,-45.01498207,stop_loss,64634.13,-0.1,64634.13,-0.1,63530.0,72171.6,False,,1.0,False,1712592000000,1713034800000,"[{'amount': 0.006, 'safe_price': 71815.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1712592000000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 431.32509419999997}, {'amount': 0.006, 'safe_price': 64634.13, 'ft_order_side': 'sell', 'order_filled_timestamp': 1713034800000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 388.19258477999995}]",-1.1068630893735312,5,2024-04-08 16:00:00+00:00,2024-04-13 19:00:00+00:00,-45.01498207,71815.7,64634.13,BULL,0.23635423183441162,0.7413880228996277,0.02225778065621853,0.7413880228996277,2024-04-08 16:00:00+00:00,True,BULL,0.0017545527080073953,0.9975940585136414,0.0006513969856314361,0.9975940585136414,2024-04-13 19:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,382.6698,382.6698,0.006,2024-04-18 15:00:00+00:00,2024-04-22 03:00:00+00:00,63778.3,66034.899,0.001,0.001,5040,0.03297592720546923,12.63151036,trailing_stop_loss,57400.47,-0.1,66034.899,-0.001,59541.0,66101.0,False,,1.0,False,1713452400000,1713754800000,"[{'amount': 0.006, 'safe_price': 63778.3, 'ft_order_side': 'buy', 'order_filled_timestamp': 1713452400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 383.0524698}, {'amount': 0.006, 'safe_price': 66034.899, 'ft_order_side': 'sell', 'order_filled_timestamp': 1713754800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 396.605603394}]",-0.1292044446723129,0,2024-04-18 15:00:00+00:00,2024-04-22 03:00:00+00:00,12.63151036,63778.3,66034.899,BULL,0.2662951946258545,0.7144670486450195,0.0192378219217062,0.7144670486450195,2024-04-18 15:00:00+00:00,True,BEAR,0.7940322756767273,0.15858566761016846,0.04738209769129753,0.7940322756767273,2024-04-22 03:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,441.8953,441.8953,0.007,2024-04-28 23:00:00+00:00,2024-04-30 11:00:00+00:00,63127.9,61060.99999999999,0.001,0.001,2160,0.031143002440637873,13.74818446,trailing_stop_loss,69440.69,-0.1,61060.99999999999,-0.001,61000.0,64700.0,False,,1.0,True,1714345200000,1714474800000,"[{'amount': 0.007, 'safe_price': 63127.9, 'ft_order_side': 'sell', 'order_filled_timestamp': 1714345200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 442.33719529999996}, {'amount': 0.007, 'safe_price': 61060.99999999999, 'ft_order_side': 'buy', 'order_filled_timestamp': 1714474800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 427.85442699999993}]",0.1492067579671659,1,2024-04-28 23:00:00+00:00,2024-04-30 11:00:00+00:00,13.74818446,63127.9,61060.99999999999,BULL,0.02849900908768177,0.9598772525787354,0.011623811908066273,0.9598772525787354,2024-04-28 23:00:00+00:00,True,BULL,0.020543614402413368,0.970943033695221,0.00851332489401102,0.970943033695221,2024-04-30 11:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,424.2329,424.2329,0.007,2024-05-03 13:00:00+00:00,2024-05-03 20:00:00+00:00,60604.7,63122.3145,0.001,0.001,420,0.03937833026800431,16.72228883,trailing_stop_loss,54544.229999999996,-0.1,63122.3145,-0.001,60482.3,63185.5,False,,1.0,False,1714741200000,1714766400000,"[{'amount': 0.007, 'safe_price': 60604.7, 'ft_order_side': 'buy', 'order_filled_timestamp': 1714741200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 424.6571328999999}, {'amount': 0.007, 'safe_price': 63122.3145, 'ft_order_side': 'sell', 'order_filled_timestamp': 1714766400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 442.29805770149994}]",-0.034923563577,4,2024-05-03 13:00:00+00:00,2024-05-03 20:00:00+00:00,16.72228883,60604.7,63122.3145,BULL,0.3804990351200104,0.4551692008972168,0.16433170437812805,0.4551692008972168,2024-05-03 13:00:00+00:00,True,BEAR,0.8792774081230164,0.11825810372829437,0.002464486053213477,0.8792774081230164,2024-05-03 20:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,449.2467,449.2467,0.007,2024-05-06 12:00:00+00:00,2024-05-15 19:00:00+00:00,64178.1,66315.9177,0.001,0.001,13380,0.029583160060979934,13.30342717,trailing_stop_loss,57760.29,-0.1,66315.9177,-0.001,60117.4,66382.3,False,,1.0,False,1714996800000,1715799600000,"[{'amount': 0.007, 'safe_price': 64178.1, 'ft_order_side': 'buy', 'order_filled_timestamp': 1714996800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 449.6959466999999}, {'amount': 0.007, 'safe_price': 66315.9177, 'ft_order_side': 'sell', 'order_filled_timestamp': 1715799600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 464.6756353239}]",-0.7478386098955142,2,2024-05-06 12:00:00+00:00,2024-05-15 19:00:00+00:00,13.30342717,64178.1,66315.9177,BULL,0.2655510902404785,0.7215129733085632,0.01293589174747467,0.7215129733085632,2024-05-06 12:00:00+00:00,True,BEAR,0.9390934109687805,0.060185257345438004,0.0007213481585495174,0.9390934109687805,2024-05-15 19:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,397.0956,397.0956,0.006,2024-05-17 12:00:00+00:00,2024-05-20 17:00:00+00:00,66182.6,68530.401,0.001,0.001,4620,0.03308762929630046,13.15209096,trailing_stop_loss,59564.340000000004,-0.1,68530.401,-0.001,65773.8,68599.0,False,,1.0,False,1715947200000,1716224400000,"[{'amount': 0.006, 'safe_price': 66182.6, 'ft_order_side': 'buy', 'order_filled_timestamp': 1715947200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 397.4926956}, {'amount': 0.006, 'safe_price': 68530.401, 'ft_order_side': 'sell', 'order_filled_timestamp': 1716224400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 411.593588406}]",-0.12643703517606236,0,2024-05-17 12:00:00+00:00,2024-05-20 17:00:00+00:00,13.15209096,66182.6,68530.401,BULL,0.3141118884086609,0.6085491180419922,0.07733901590108871,0.6085491180419922,2024-05-17 12:00:00+00:00,True,BEAR,0.7170153260231018,0.27386370301246643,0.009121017530560493,0.7170153260231018,2024-05-20 17:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,411.504,411.504,0.006,2024-05-25 00:00:00+00:00,2024-06-04 16:00:00+00:00,68584.0,70995.7332,0.001,0.001,15360,0.029646745610235635,12.21195416,trailing_stop_loss,61725.6,-0.1,70995.7332,-0.001,66700.5,71066.8,False,,1.0,False,1716595200000,1717516800000,"[{'amount': 0.006, 'safe_price': 68584.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1716595200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 411.915504}, {'amount': 0.006, 'safe_price': 70995.7332, 'ft_order_side': 'sell', 'order_filled_timestamp': 1717516800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 426.4003735992}]",-1.4209666454436671,1,2024-05-25 00:00:00+00:00,2024-06-04 16:00:00+00:00,12.21195416,68584.0,70995.7332,BULL,0.07630208879709244,0.9088366627693176,0.014861182309687138,0.9088366627693176,2024-05-25 00:00:00+00:00,True,BEAR,0.8349476456642151,0.16397625207901,0.0010760831646621227,0.8349476456642151,2024-06-04 16:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,427.5084,427.5084,0.006,2024-06-07 05:00:00+00:00,2024-06-18 19:00:00+00:00,71251.4,64126.259999999995,0.001,0.001,16680,-0.10510795048298874,-44.97946627,stop_loss,64126.259999999995,-0.1,64126.259999999995,-0.1,64009.8,72144.0,False,,1.0,False,1717736400000,1718737200000,"[{'amount': 0.006, 'safe_price': 71251.4, 'ft_order_side': 'buy', 'order_filled_timestamp': 1717736400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 427.93590839999996}, {'amount': 0.006, 'safe_price': 64126.259999999995, 'ft_order_side': 'sell', 'order_filled_timestamp': 1718737200000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 385.1423175599999}]",-1.416360310288848,1,2024-06-07 05:00:00+00:00,2024-06-18 19:00:00+00:00,-44.97946627,71251.4,64126.259999999995,BULL,0.3653506338596344,0.4813140034675598,0.15333537757396698,0.4813140034675598,2024-06-07 05:00:00+00:00,True,BULL,0.03744751587510109,0.9591817259788513,0.0033707262482494116,0.9591817259788513,2024-06-18 19:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,396.9,396.9,0.006,2024-06-20 12:00:00+00:00,2024-06-24 19:00:00+00:00,66150.0,59535.0,0.001,0.001,6180,-0.1027185785240207,-40.80977282,stop_loss,59535.0,-0.1,59535.0,-0.1,59001.0,66289.4,False,,1.0,False,1718884800000,1719255600000,"[{'amount': 0.006, 'safe_price': 66150.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1718884800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 397.2969}, {'amount': 0.006, 'safe_price': 59535.0, 'ft_order_side': 'sell', 'order_filled_timestamp': 1719255600000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 357.56720999999993}]",-0.365662820742737,0,2024-06-20 12:00:00+00:00,2024-06-24 19:00:00+00:00,-40.80977282,66150.0,59535.0,BULL,0.4198043644428253,0.5034274458885193,0.07676820456981659,0.5034274458885193,2024-06-20 12:00:00+00:00,True,BULL,0.007528772111982107,0.9911275506019592,0.0013437496963888407,0.9911275506019592,2024-06-24 19:00:00+00:00,True,False,BULL -> BULL
BTC/USDT:USDT,430.7646,430.7646,0.007,2024-06-26 06:00:00+00:00,2024-07-03 10:00:00+00:00,61537.8,59574.615099999995,0.001,0.001,10320,0.032171073039449875,13.84430125,trailing_stop_loss,67691.58,-0.1,59574.615099999995,-0.001,59515.1,63849.0,False,,1.0,True,1719381600000,1720000800000,"[{'amount': 0.007, 'safe_price': 61537.8, 'ft_order_side': 'sell', 'order_filled_timestamp': 1719381600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 431.1953646}, {'amount': 0.007, 'safe_price': 59574.615099999995, 'ft_order_side': 'buy', 'order_filled_timestamp': 1720000800000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 417.43932800569996}]",0.949793858830523,2,2024-06-26 06:00:00+00:00,2024-07-03 10:00:00+00:00,13.84430125,61537.8,59574.615099999995,BEAR,0.7822877764701843,0.1648237556219101,0.05288849025964737,0.7822877764701843,2024-06-26 06:00:00+00:00,True,BULL,0.014796899631619453,0.9812792539596558,0.003923819866031408,0.9812792539596558,2024-07-03 10:00:00+00:00,True,True,BEAR -> BULL
BTC/USDT:USDT,404.3753,404.3753,0.007,2024-07-08 09:00:00+00:00,2024-07-11 12:00:00+00:00,57767.9,59720.22,0.001,0.001,4500,0.030978636466137802,12.53952241,trailing_stop_loss,51991.11,-0.1,59720.22,-0.001,54890.0,59780.0,False,,1.0,False,1720429200000,1720699200000,"[{'amount': 0.007, 'safe_price': 57767.9, 'ft_order_side': 'buy', 'order_filled_timestamp': 1720429200000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 404.7796753}, {'amount': 0.007, 'safe_price': 59720.22, 'ft_order_side': 'sell', 'order_filled_timestamp': 1720699200000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 418.45958153999993}]",-0.3043007510247949,3,2024-07-08 09:00:00+00:00,2024-07-11 12:00:00+00:00,12.53952241,57767.9,59720.22,BULL,0.021112723276019096,0.9611548781394958,0.017732342705130577,0.9611548781394958,2024-07-08 09:00:00+00:00,True,BEAR,0.8626828193664551,0.12509508430957794,0.01222203765064478,0.8626828193664551,2024-07-11 12:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,428.8207,428.8207,0.007,2024-07-14 22:00:00+00:00,2024-07-15 08:00:00+00:00,61260.1,63175.96079999999,0.001,0.001,600,0.029135427523844876,12.5063683,trailing_stop_loss,55134.09,-0.1,63175.96079999999,-0.001,60622.6,63239.2,False,,1.0,False,1720994400000,1721030400000,"[{'amount': 0.007, 'safe_price': 61260.1, 'ft_order_side': 'buy', 'order_filled_timestamp': 1720994400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 429.24952069999995}, {'amount': 0.007, 'safe_price': 63175.96079999999, 'ft_order_side': 'sell', 'order_filled_timestamp': 1721030400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 442.6739573255999}]",-0.03360487260953828,0,2024-07-14 22:00:00+00:00,2024-07-15 08:00:00+00:00,12.5063683,61260.1,63175.96079999999,BULL,0.3568473756313324,0.583669900894165,0.05948273837566376,0.583669900894165,2024-07-14 22:00:00+00:00,True,BEAR,0.8356724381446838,0.16197147965431213,0.002356108510866761,0.8356724381446838,2024-07-15 08:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,390.06,390.06,0.006,2024-07-17 00:00:00+00:00,2024-07-19 19:00:00+00:00,65010.0,67295.4372,0.001,0.001,4020,0.03289564322259292,12.84410587,trailing_stop_loss,58509.0,-0.1,67295.4372,-0.001,63206.4,67362.8,False,,1.0,False,1721174400000,1721415600000,"[{'amount': 0.006, 'safe_price': 65010.0, 'ft_order_side': 'buy', 'order_filled_timestamp': 1721174400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 390.45005999999995}, {'amount': 0.006, 'safe_price': 67295.4372, 'ft_order_side': 'sell', 'order_filled_timestamp': 1721415600000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 404.1763958231999}]",-0.07468470610910062,4,2024-07-17 00:00:00+00:00,2024-07-19 19:00:00+00:00,12.84410587,65010.0,67295.4372,BULL,0.4487055242061615,0.531003475189209,0.020290952175855637,0.531003475189209,2024-07-17 00:00:00+00:00,True,BEAR,0.9595141410827637,0.03989063575863838,0.0005951843340881169,0.9595141410827637,2024-07-19 19:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,406.2492,406.2492,0.006,2024-07-21 21:00:00+00:00,2024-07-29 13:00:00+00:00,67708.2,70010.919,0.001,0.001,11040,0.03024078013510608,12.29757803,trailing_stop_loss,60937.38,-0.1,70010.919,-0.001,63456.7,70081.0,False,,1.0,False,1721595600000,1722258000000,"[{'amount': 0.006, 'safe_price': 67708.2, 'ft_order_side': 'buy', 'order_filled_timestamp': 1721595600000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 406.6554491999999}, {'amount': 0.006, 'safe_price': 70010.919, 'ft_order_side': 'sell', 'order_filled_timestamp': 1722258000000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 420.4855795139999}]",-0.6924212524293978,0,2024-07-21 21:00:00+00:00,2024-07-29 13:00:00+00:00,12.29757803,67708.2,70010.919,BULL,0.3736620843410492,0.5011170506477356,0.12522085011005402,0.5011170506477356,2024-07-21 21:00:00+00:00,True,BEAR,0.7781193256378174,0.1912301778793335,0.030650513246655464,0.7781193256378174,2024-07-29 13:00:00+00:00,True,True,BULL -> BEAR
BTC/USDT:USDT,448.4808,448.4808,0.008,2024-08-07 15:00:00+00:00,2024-08-08 22:00:00+00:00,56060.1,61666.11,0.001,0.001,1860,-0.10210014463170897,-45.74416459,stop_loss,61666.11,-0.1,61666.11,-0.1,54519.8,62500.0,False,,1.0,True,1723042800000,1723154400000,"[{'amount': 0.008, 'safe_price': 56060.1, 'ft_order_side': 'sell', 'order_filled_timestamp': 1723042800000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 448.92928079999996}, {'amount': 0.008, 'safe_price': 61666.11, 'ft_order_side': 'buy', 'order_filled_timestamp': 1723154400000, 'ft_is_entry': False, 'ft_order_tag': 'stop_loss', 'cost': 493.82220887999995}]",0.04572509074313573,3,2024-08-07 15:00:00+00:00,2024-08-08 22:00:00+00:00,-45.74416459,56060.1,61666.11,BEAR,0.6098365187644958,0.3341728150844574,0.05599071457982063,0.6098365187644958,2024-08-07 15:00:00+00:00,True,BEAR,0.9786866307258606,0.020815785974264145,0.0004975448828190565,0.9786866307258606,2024-08-08 22:00:00+00:00,True,False,BEAR -> BEAR
BTC/USDT:USDT,426.2286,426.2286,0.007,2024-08-11 00:00:00+00:00,2024-08-23 17:00:00+00:00,60889.8,62936.001,0.001,0.001,18300,0.03201342922760022,13.65868416,trailing_stop_loss,54800.82000000001,-0.1,62936.001,-0.001,55969.0,62999.0,False,,1.0,False,1723334400000,1724432400000,"[{'amount': 0.007, 'safe_price': 60889.8, 'ft_order_side': 'buy', 'order_filled_timestamp': 1723334400000, 'ft_is_entry': True, 'ft_order_tag': '', 'cost': 426.6548286}, {'amount': 0.007, 'safe_price': 62936.001, 'ft_order_side': 'sell', 'order_filled_timestamp': 1724432400000, 'ft_is_entry': False, 'ft_order_tag': 'trailing_stop_loss', 'cost': 440.99255900699995}]",0.2020577705032399,4,2024-08-11 00:00:00+00:00,2024-08-23 17:00:00+00:00,13.65868416,60889.8,62936.001,BULL,0.41757357120513916,0.5795627236366272,0.002863665111362934,0.5795627236366272,2024-08-11 00:00:00+00:00,True,BEAR,0.8483069539070129,0.14988410472869873,0.001808907720260322,0.8483069539070129,2024-08-23 17:00:00+00:00,True,True,BULL -> BEAR
